name,log10_adj_p_val,median_diff
ALB (213),0.301915086681177,0.0220157491798282
ALCAM (214),0.165448129091045,-0.0430082348900348
ALDH16A1 (126133),0.646898479867831,-0.035930968805221
ALDH18A1 (5832),1.10590026306824,0.0618878002355777
ALDH1A1 (216),0.983422347449617,-0.0199155370394279
ALDH1A2 (8854),0.961876879124249,0.0237476532377037
ALDH1A3 (220),0.159786293398344,-0.0141024902039679
ALDH1B1 (219),0.423500794409861,-0.0296605862355435
ALDH1L1 (10840),0.0953937908444081,-0.00708359071749558
ALDH1L2 (160428),0.847320073108838,-0.0138723698844791
ALDH2 (217),0,-0.0181972700636732
ALDH3A1 (218),1.21115380182321,0.0466709825211825
ALDH3A2 (224),0.262403588987257,0.00585905417595694
ALDH3B2 (222),0.275380070569236,-0.0211328198428693
ALDH4A1 (8659),0.171156118232355,-0.0191932771600593
ALDH5A1 (7915),0.393592924650199,0.0190249351996705
ALDH6A1 (4329),0.593967354875991,-0.0479509385469536
ALDH7A1 (501),0.121434208334171,0.0122244449235458
ALDH8A1 (64577),0.329232324701971,0.0190169235105187
ALDH9A1 (223),0.0150267681200754,-0.00481774441201521
ALDOA (226),0.00637807485284589,-0.13073616782759
ALDOB (229),0.0373797716275276,0.00866796770160963
ALDOC (230),0.171156118232355,-0.021422686202209
ALG1 (56052),0.200393045376885,-0.0723581543424339
ALG10 (84920),0.386241953547106,0.00461940084258683
ALG10B (144245),0.143076344487477,0.0254483551627143
ALG11 (440138),0.0852888087509258,0.100669938572125
ALG12 (79087),0.542930341154838,0.00154508977970924
ALG13 (79868),0.332212502551541,
ALG14 (199857),0.110883940221831,0.0196318787951653
ALG1L (200810),0.0194134626271981,-0.0370059632433317
ALG2 (85365),0.21241552775795,0.00742680634961968
ALG3 (10195),0.121434208334171,-0.0130171943910164
ALG5 (29880),0.0753598573988979,-0.00687205262534157
ALG6 (29929),0.230803588273619,-0.0196180989438304
ALG8 (79053),0.0753598573988979,-0.0498294679079615
ALG9 (79796),1.01615663683513,0.0396995647627771
ALK (238),0.40844585929343,0.00887677283864408
ALKAL1 (389658),0.116136627000247,-0.00219840712150988
ALKAL2 (285016),0.477795270950538,-0.0264303576430057
ALKBH1 (8846),0.0704610137974736,-0.00566494534348214
ALKBH2 (121642),1.11737003048845,-0.0510683915496734
ALKBH3 (221120),0.0656057203803108,-0.00268098731410665
ALKBH4 (54784),0.0560251640081779,0.00377420654417363
ALKBH5 (54890),0.534607036303644,0.0448936189688394
ALKBH6 (84964),0.777867710752312,0.0158691577583417
ALKBH7 (84266),0.295208284827665,-0.000472595944388178
ALKBH8 (91801),0.230803588273619,0.033357404407014
ALLC (55821),0.171156118232355,0.0111389870197102
ALMS1 (7840),0.371690488572924,0.0295962717355731
ALOX12 (239),0.0560251640081779,0.0265195020158082
ALOX12B (242),0.126776828275001,-0.0308108784082126
ALOX15 (246),0.165448129091045,0.0416430502525776
ALOX15B (247),0.0373797716275276,0.0072459100920219
ALOX5 (240),0.255987692249597,0.0176296643659269
ALOX5AP (241),0.99427823932967,0.0294659978953025
ALOXE3 (59344),0.0560251640081779,0.0136579642572327
ALPG (251),0.637944332313759,-0.035187612288131
ALPI (248),0.559733345400351,-0.00437411774349551
ALPK1 (80216),0.0150267681200754,0.00150046512391521
ALPK2 (115701),0.0953937908444081,-0.0230339485168856
ALPK3 (57538),0.534607036303644,0.0229992029908258
ALPL (249),0.121434208334171,0.0117574952838007
ALPP (250),0.0753598573988979,-0.0179792775054164
ALS2 (57679),0.0953937908444081,-0.00505851541148594
ALS2CL (259173),0.0560251640081779,4.30921209556429e-05
ALX1 (8092),0.315475473910683,-0.0347639856662715
ALX3 (257),0.817228313987408,0.0658783852577707
ALX4 (60529),0.137597754924133,-0.0072300630051674
ALYREF (10189),0.0560251640081779,0.0256512506461667
AMACR (23600),0.218497509614725,0.0236779498386288
AMBN (258),0.357338963131214,0.0122169004232865
AMBP (259),0.0373797716275276,-0.00389452067713311
AMBRA1 (55626),1.66434113382093,0.127203128611233
AMD1 (262),0.18855834846487,0.0551396127360104
AMDHD1 (144193),0.0328249355827856,-0.0170229554429328
AMDHD2 (51005),0.110883940221831,-0.00611306308743088
AMELX (265),0.390319683286346,
AMER1 (139285),0.0264946776587326,
AMER2 (219287),0.132164629821635,0.0299483509213935
AMER3 (205147),0.357338963131214,-0.012490779530236
AMFR (267),0.378941176148255,-0.0158197142274169
AMH (268),0.218497509614725,-0.00824169039685176
AMHR2 (269),1.43544080635742,-0.0699289289152577
AMIGO1 (57463),0.357338963131214,-0.0310460671222928
AMIGO2 (347902),0.827204376175018,-0.0322425118375922
AMIGO3 (386724),0.255987692249597,-0.0134847954822249
AMMECR1 (9949),0.0219714460560518,
AMMECR1L (83607),0.0803024048536845,0.00434004805020509
AMN (81693),0.415948026413673,0.00965110120044987
AMN1 (196394),0.400994192497394,7.94785024006567e-05
AMOT (154796),0.120869826646548,
AMOTL1 (154810),0.224626821205408,-0.0127129259186847
AMOTL2 (51421),0.0194134626271981,-0.00961065229410295
AMPD1 (270),0.0150267681200754,-0.00885177955194195
AMPD2 (271),0.0373797716275276,-0.00520760260730331
AMPD3 (272),0.446463696937857,0.00625401092846083
AMPH (273),0.593967354875991,0.0726500820352073
AMT (275),0.237027935590067,0.0096789988071297
AMTN (401138),1.00518964940145,0.0546326303019091
AMY2A (279),0.423500794409861,-0.0127883502859544
AMZ1 (155185),0.777867710752312,0.0261685324025128
AMZ2 (51321),0.224626821205408,-0.0169074249645628
ANAPC1 (64682),1.48779921566777,0.184973286780784
ANAPC10 (10393),0.301915086681177,0.0384393183899803
ANAPC11 (51529),0.46202710991154,0.0336501987991529
ANAPC13 (25847),0.611399719011508,-0.0395258821459866
ANAPC15 (25906),1.17556208662394,-0.167472685221283
ANAPC16 (119504),0.423500794409861,0.0440930730901303
ANAPC2 (29882),0.0238419451085436,-0.027395852682425
ANAPC4 (29945),0.655905732534237,0.064144988462711
ANAPC5 (51433),0.0283123812356621,-0.00744791378516108
ANAPC7 (51434),0.0704610137974736,-0.00181932271692149
ANG (283),0.21241552775795,0.00082201879318386
ANGEL1 (23357),0.18855834846487,0.0110218269444153
ANGEL2 (90806),1.32098873487162,0.0445862051909073
ANGPT1 (284),0.534607036303644,0.0241287560396655
ANGPT2 (285),0.748916130197204,0.0174775329525766
ANGPT4 (51378),0.15417047541461,0.0100325070578432
ANGPTL1 (9068),0.0466169372427474,0.00733916583955768
ANGPTL2 (23452),0.105676002891475,-0.00307617252284403
ANGPTL3 (27329),0.0953937908444081,-0.00653743418415161
ANGPTL4 (51129),0.132164629821635,-0.0144739840072184
ANGPTL5 (253935),0.919449502241706,0.0675963760329881
ANGPTL6 (83854),0.400994192497394,-0.0158898663646293
ANGPTL7 (10218),0.230803588273619,-0.0219727113433479
ANGPTL8 (55908),1.69237095137053,0.0451112729738973
ANHX (647589),0.400994192497394,-0.0183525802151854
ANK1 (286),0.0803024048536845,-0.0017359322294096
ANK2 (287),0.534607036303644,-0.0419479452282137
ANK3 (288),0.357338963131214,0.0163618125572709
ANKAR (150709),0.637944332313759,0.0134377406797285
ANKDD1A (348094),0.542930341154838,0.0253188674318343
ANKDD1B (728780),0.165448129091045,0.0073679103074242
ANKEF1 (63926),0.262403588987257,-0.00561841745440275
ANKFN1 (162282),0.343186529141172,0.00815596458839827
ANKFY1 (51479),0.551305748378347,-0.0182147028880894
ANKH (56172),0.301915086681177,0.0210875306308953
ANKHD1 (54882),2.00079205971415,-0.0553027412800653
ANKIB1 (54467),0.378941176148255,-0.00927944672029705
ANKK1 (255239),0.729884898012091,-0.0212041107659516
ANKLE1 (126549),1.18736951383606,0.0264322176951636
ANKLE2 (23141),0.165448129091045,0.00552885326544272
ANKMY1 (51281),0.18855834846487,-0.0123742049430281
ANKMY2 (57037),0.0753598573988979,-0.00245795370798446
ANKRA2 (57763),0.951187181865839,-0.0364136457511804
ANKRD1 (27063),0.0953937908444081,-0.00188848054831031
ANKRD10 (55608),0.0704610137974736,0.00508443854609381
ANKRD11 (29123),0.0803024048536845,0.0138660074496839
ANKRD12 (23253),0.637944332313759,0.0120015300499111
ANKRD13A (88455),0.0852888087509258,-0.00310058739128532
ANKRD13B (124930),0.322329285396188,-0.0124317038157797
ANKRD13C (81573),0.281940892561296,-0.0321755727886287
ANKRD13D (338692),0.148600538375452,-0.0100293973839189
ANKRD16 (54522),0.105676002891475,0.00701864756585943
ANKRD17 (26057),0.0903192206022334,0.0306985072999289
ANKRD18A (253650),0.629043210074264,-0.0196374023235777
ANKRD2 (26287),0.364489786093793,-0.0128827578342438
ANKRD22 (118932),0.611399719011508,0.0143337692786184
ANKRD23 (200539),0.0106816948177973,-0.00542731725312423
ANKRD24 (170961),0.919449502241706,0.022857417465122
ANKRD26 (22852),0.768163123510013,0.0253348733757757
ANKRD27 (84079),1.27160525626843,0.0431057957410038
ANKRD28 (23243),0.0753598573988979,0.0205347461844672
ANKRD29 (147463),0.0373797716275276,0.0246147258370016
ANKRD30A (91074),1.22313076508496,0.0408203154394833
ANKRD30B (374860),0.378941176148255,-0.0694676994968673
ANKRD31 (256006),0.46202710991154,-0.0146300658999371
ANKRD33 (341405),0.18855834846487,-0.00953857026455658
ANKRD33B (651746),0.46202710991154,0.0264188587788352
ANKRD34A (284615),0.301915086681177,0.0176213184493844
ANKRD34B (340120),0.664966169449874,0.0399392209178717
ANKRD34C (390616),0.371690488572924,-0.0228566760973371
ANKRD35 (148741),1.01615663683513,0.0359035417374474
ANKRD37 (353322),0.0373797716275276,0.00140694504939264
ANKRD39 (51239),0.343186529141172,-0.01132478304241
ANKRD40 (91369),1.14047804832221,0.0286597845287208
ANKRD42 (338699),0.0283123812356621,0.00273165586903634
ANKRD44 (91526),0.431104263015858,0.0273097207293811
ANKRD45 (339416),0.611399719011508,0.035851172401327
ANKRD46 (157567),0.137597754924133,0.00561769500918731
ANKRD49 (54851),0.692467367260242,-0.140019037884865
ANKRD50 (57182),0.230803588273619,-0.015650964657957
ANKRD52 (283373),0.364489786093793,0.0017761726853941
ANKRD53 (79998),0.0803024048536845,-0.0217133998900567
ANKRD54 (129138),0.446463696937857,0.0153553712490637
ANKRD55 (79722),0.423500794409861,0.00176240392353645
ANKRD6 (22881),0.378941176148255,0.0351938035130984
ANKRD61 (100310846),0.454219857683955,-0.00299527744644093
ANKRD62 (342850),0.18855834846487,0.0112128964582414
ANKRD65 (441869),0.100512668842245,0.0210388922623462
ANKRD66 (100287718),0.116136627000247,-0.0135233599073317
ANKRD7 (56311),0.48575636887881,-0.0264203179645207
ANKRD9 (122416),0.0419770517517728,0.0112763308970018
ANKS1A (23294),0.593967354875991,-0.00926736222452745
ANKS3 (124401),0.301915086681177,-0.0163742655279473
ANKS4B (257629),0.551305748378347,-0.0329081195669783
ANKS6 (203286),0.526335745671903,0.0246640882374491
ANKZF1 (55139),0.0607938223959176,-0.00246203767975533
ANLN (54443),0.585330138736327,0.101072777747597
ANO1 (55107),0.446463696937857,0.0119365900675104
ANO10 (55129),1.06058152664412,-0.0387452588006124
ANO3 (63982),0.171156118232355,0.002880116170306
ANO4 (121601),0.15417047541461,-0.0106179053627947
ANO5 (203859),0.126776828275001,-0.00700949836197742
ANO6 (196527),0.116136627000247,0.00898854542667293
ANO7 (50636),0.143076344487477,0.00685897160530021
ANO8 (57719),1.21115380182321,0.0575297033235343
ANO9 (338440),0.847320073108838,-0.0251972382418181
ANOS1 (3730),0.0356714738772649,
ANP32A (8125),0.415948026413673,0.0275973803008524
ANP32B (10541),0.126776828275001,-0.0188643104711096
ANP32D (23519),0.171156118232355,-0.0127901981543679
ANP32E (81611),0.559733345400351,0.0379219115572306
ANPEP (290),0.431104263015858,0.00864362213372606
ANTKMT (65990),0.0194134626271981,-0.0136818584760926
ANTXR1 (84168),1.40960626136429,0.0566793656028667
ANTXR2 (118429),0.224626821205408,-0.0312985006291291
ANTXRL (195977),0.620195032685375,0.0419059471013231
ANXA1 (301),0.262403588987257,0.0266874863331249
ANXA10 (11199),0.200393045376885,0.0249862028695887
ANXA11 (311),0.121434208334171,0.00181013416668993
ANXA13 (312),0.0560251640081779,-0.029646678139325
ANXA2 (302),0.00211573925945115,0.000620022219228427
ANXA2R (389289),0.100512668842245,-0.0150135734845714
ANXA3 (306),0.159786293398344,0.00208591646792473
ANXA4 (307),0.249619865216567,0.0108913817726582
ANXA5 (308),0.0328249355827856,-0.00959725897375862
ANXA6 (309),0.165448129091045,0.00389536707707949
ANXA7 (310),0.329232324701971,-0.00569692493177551
ANXA9 (8416),0.218497509614725,0.0383029069037938
AOAH (313),0.518116380374462,-0.030825537438255
AOC1 (26),0.0852888087509258,3.94730013837628e-05
AOC2 (314),0.0852888087509258,0.00625592704378279
AOC3 (8639),1.0944865841407,0.0543090521964823
AOPEP (84909),0.159786293398344,0.00728992280636723
AOX1 (316),0.237027935590067,-0.0173164680697389
AP1AR (55435),0.551305748378347,0.0312986440698958
AP1B1 (162),0.501833066546623,0.0174310926544956
AP1G1 (164),0.0106816948177973,-0.0303445685194058
AP1G2 (8906),0.0373797716275276,-0.000902804702546389
AP1M1 (8907),0.132164629821635,0.0326172423104967
AP1M2 (10053),1.66434113382093,0.0505464357587081
AP1S1 (1174),0.121434208334171,0.00681630887121913
AP1S2 (8905),0.339296369199591,
AP1S3 (130340),0.576745454944724,-0.014062075659504
AP2A1 (160),0.315475473910683,0.0156799408588919
AP2A2 (161),0.110883940221831,-0.0195798917044663
AP2B1 (163),0.94055276116422,0.0515136307982018
AP2M1 (1173),0.0852888087509258,0.0161064570169285
AP2S1 (1175),0.0238419451085436,-0.0360505305730847
AP3B1 (8546),0.100512668842245,-0.0126808459542895
AP3B2 (8120),0.0704610137974736,0.00509976134210569
AP3D1 (8943),1.33347699611698,-0.0533047633796369
AP3M1 (26985),0.00637807485284589,0.0119838418241137
AP3M2 (10947),0.148600538375452,0.0167567587189745
AP3S1 (1176),0.336184702641348,-0.0435240535411232
AP3S2 (10239),0.559733345400351,0.0220652254469494
AP4B1 (10717),0.206380748913508,-0.00940756240786607
AP4E1 (23431),0.0607938223959176,-0.0009090341753277
AP4M1 (9179),0.0953937908444081,-0.0277078525117843
AP4S1 (11154),0.350237913247491,-0.0333040319824754
AP5B1 (91056),0.0803024048536845,0.0436958874318595
AP5M1 (55745),0.200393045376885,-0.0112406488442395
AP5S1 (55317),0.343186529141172,0.0364106808037872
AP5Z1 (9907),1.7491291501933,0.0598723530134027
APAF1 (317),0.542930341154838,-0.0277495063852573
APBA1 (320),0.611399719011508,-0.0366256677448458
APBA2 (321),0.438758531153402,0.0243367780856035
APBA3 (9546),0.00637807485284589,0.0220687235061148
APBB1 (322),0.176910395541511,-0.000815756206389053
APBB1IP (54518),0.0753598573988979,0.00632746878198791
APBB2 (323),0.0704610137974736,0.0234895144465343
APBB3 (10307),0.620195032685375,-0.0305477930361892
APC (324),1.02717926031411,0.136869806998713
APC2 (10297),0.0419770517517728,0.0051687293960701
APCDD1 (147495),1.28386578659722,0.0425098692016779
APCDD1L (164284),0.182711094721761,0.00949352031279454
APCS (325),0.477795270950538,0.0423657858288179
APEH (327),0.787626453279057,-0.0482652647005572
APEX1 (328),0.0656057203803108,-0.0134469317014453
APEX2 (27301),0.34643130498214,
APH1A (51107),0.0194134626271981,0.00407173064203102
APH1B (83464),0.126776828275001,0.00456558474524336
API5 (8539),0.720450009915941,0.0386353415579555
APIP (51074),0.268867675413141,0.0034000890863507
APLF (200558),1.25940153814935,0.0325556566974751
APLN (8862),0.0264946776587326,
APLNR (187),0.393592924650199,0.0211461141856299
APLP1 (333),0.116136627000247,0.00998340167457998
APLP2 (334),0.116136627000247,0.0175163821198159
APMAP (57136),0.961876879124249,-0.0531040290587204
APOA1 (335),1.25940153814935,-0.0506480408674492
APOA2 (336),0.501833066546623,-0.0217801383176471
APOA4 (337),0.329232324701971,-0.0323027917779532
APOA5 (116519),0.415948026413673,0.0161946067609928
APOB (338),0.218497509614725,0.0010554872547902
APOBEC1 (339),0.0803024048536845,0.00833762550795256
APOBEC2 (10930),0.867654314424743,0.0309943109749708
APOBEC3A (200315),0.0328249355827856,0.0085962000665375
APOBEC3B (9582),0.194452288455706,0.00238093771959241
APOBEC3C (27350),0.807306685336096,0.0263687226790561
APOBEC3D (140564),0,-0.00116563458374251
APOBEC3G (60489),0.593967354875991,0.0274606686760992
APOBEC3H (164668),0.237027935590067,0.000306080040823517
APOBEC4 (403314),0.807306685336096,0.0174886385296792
APOBR (55911),0.501833066546623,0.0164563243817552
APOC1 (341),0.110883940221831,0.00799886395748044
APOC2 (344),0.0512995882942705,-0.0144962264272991
APOC3 (345),0.249619865216567,0.0219436217584912
APOC4 (346),0.768163123510013,0.0231480412601674
APOD (347),0.0512995882942705,0.0100913950029571
APOE (348),0.0704610137974736,0.0112839461913415
APOF (319),0.132164629821635,-0.0058326732669933
APOH (350),0.132164629821635,-0.00717886340423407
APOL1 (8542),0.423500794409861,-0.0417786134879226
APOL2 (23780),0.121434208334171,0.0252609631831013
APOL3 (80833),0.343186529141172,0.0169837826164436
APOL5 (80831),0.611399719011508,0.00973022073902374
APOL6 (80830),0.00637807485284589,0.000246074436519
APOLD1 (81575),0.165448129091045,-0.0143685930109296
APOM (55937),0.357338963131214,-0.0209984521255993
APOO (79135),0.142839199785889,
APOOL (139322),0.576043166852416,
APP (351),1.73485218652985,-0.0462158396123765
APPBP2 (10513),0.343186529141172,-0.0416582658975207
APPL1 (26060),0.159786293398344,-0.0169675281577923
APPL2 (55198),0.165448129091045,-0.0225496173439028
APRT (353),0.0953937908444081,-0.0214891021762843
APTX (54840),0.423500794409861,-0.0358890348560222
AQP1 (358),0.0803024048536845,-0.00577453162826451
AQP10 (89872),0.0194134626271981,0.0290582153022475
AQP11 (282679),0.218497509614725,-0.0148290422647007
AQP12B (653437),0.629043210074264,-0.04611197058271
AQP2 (359),0.371690488572924,-0.00903848265454747
AQP3 (360),0.281940892561296,-0.00719922330804861
AQP4 (361),0.371690488572924,0.0154886134199832
AQP5 (362),0.116136627000247,-0.0030953213733983
AQP6 (363),0.0238419451085436,0.0219269753465179
AQP7 (364),0.249619865216567,0.0180483618533444
AQP8 (343),0.357338963131214,-0.00336294859261543
AQP9 (366),0.585330138736327,0.0172540422670453
AQR (9716),0.281940892561296,0.00695295830413412
AR (367),0.382875973818515,
ARAF (369),0.722050114833263,
ARAP1 (116985),0.0328249355827856,0.0189232847411554
ARAP2 (116984),0.137597754924133,0.0164038430536315
ARAP3 (64411),0.165448129091045,-0.00111365735027246
ARC (23237),0.797439421523702,-0.0398815892293497
ARCN1 (372),0.336184702641348,0.0635969743394871
AREG (374),0.637944332313759,-0.0292197656374993
AREL1 (9870),0.249619865216567,0.0204771527505222
ARF1 (375),0.343186529141172,-0.0367735509581323
ARF3 (377),0.518116380374462,-0.0321864785433985
ARF4 (378),0.0238419451085436,-0.105128903416126
ARF5 (381),0.0560251640081779,-0.00768698196020988
ARF6 (382),1.47462333969517,0.080336942996237
ARFGAP1 (55738),0.664966169449874,-0.00605241894053558
ARFGAP2 (84364),0.336184702641348,0.0163542086625682
ARFGAP3 (26286),0.21241552775795,-0.0149608891407725
ARFGEF1 (10565),0.526335745671903,-0.0267535223102783
ARFGEF2 (10564),0.777867710752312,0.0440541537675934
ARFGEF3 (57221),0.758512620530157,0.00287323383907693
ARFIP1 (27236),0.194452288455706,0.039680073395405
